YEAR,DOY,HOUR,MINUTE,SECOND,SPACECRAFT,PLANET_NUMBER,RESPONSE,L_OR_M_MODE,SHORT_OR_LONG,THRESHOLD_CURRENT,SAVE_PLOT,FIT,ITERATIONS,CHANNELS_CUPA,CHANNELS_CUPB,CHANNELS_CUPC,CHANNELS_CUPD,TOTAL_NUMBER_OF_FITTED_CHANNELS,CHI_SQUARE,VARY_V1,VARY_V2,VARY_V3,VARY_DENSITY,VARY_TEMPERATURE,VARY_KAPPA,ANALYTICAL_VPHI,V1,V2,V3,COMMON_TEMPERATURE,COMMON_KAPPA,DELAMERE_COMPOSITION,SPECIES_1,SPECIES_1_A,SPECIES_1_Z,SPECIES_1_N,SPECIES_1_T,SPECIES_1_KAPPA,SPECIES_1_N_UNCERT,SPECIES_1_T_UNCERT,SPECIES_2,SPECIES_2_A,SPECIES_2_Z,SPECIES_2_N,SPECIES_2_T,SPECIES_2_KAPPA,SPECIES_2_N_UNCERT,SPECIES_2_T_UNCERT,SPECIES_3,SPECIES_3_A,SPECIES_3_Z,SPECIES_3_N,SPECIES_3_T,SPECIES_3_KAPPA,SPECIES_3_N_UNCERT,SPECIES_3_T_UNCERT,SPECIES_4,SPECIES_4_A,SPECIES_4_Z,SPECIES_4_N,SPECIES_4_T,SPECIES_4_KAPPA,SPECIES_4_N_UNCERT,SPECIES_4_T_UNCERT,SPECIES_5,SPECIES_5_A,SPECIES_5_Z,SPECIES_5_N,SPECIES_5_T,SPECIES_5_KAPPA,SPECIES_5_N_UNCERT,SPECIES_5_T_UNCERT,SPECIES_6,SPECIES_6_A,SPECIES_6_Z,SPECIES_6_N,SPECIES_6_T,SPECIES_6_KAPPA,SPECIES_6_N_UNCERT,SPECIES_6_T_UNCERT,SPECIES_7,SPECIES_7_A,SPECIES_7_Z,SPECIES_7_N,SPECIES_7_T,SPECIES_7_KAPPA,SPECIES_7_N_UNCERT,SPECIES_7_T_UNCERT,SPECIES_8,SPECIES_8_A,SPECIES_8_Z,SPECIES_8_N,SPECIES_8_T,SPECIES_8_KAPPA,SPECIES_8_N_UNCERT,SPECIES_8_T_UNCERT
1989,237,1,31,17.56299973,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.52892494,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,32,53.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.35548592,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,34,29.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.18183517,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,36,5.561999798,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.007967,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,37,41.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,17.83388138,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,39,17.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,17.65957451,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,43,17.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,17.22278976,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,44,53.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,17.04765892,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,46,29.55999947,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,16.87228203,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,48,5.56099987,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,16.69664955,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,51,17.55999947,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,16.34460831,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,55,17.55999947,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.90302753,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,56,53.56100082,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.72589779,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,58,29.55900002,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.54847717,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,0,5.559999943,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.37075138,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,3,17.55900002,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.01436806,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,8,53.56000137,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,14.3875227,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,10,29.55900002,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,14.20764065,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,12,5.559000015,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,14.02739239,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,3,1,41.55400085,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,8.176510811,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,3,3,17.55500031,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,7.975223064,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,3,22,29.5529995,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,5.449166298,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,3,24,5.553999901,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,5.227083206,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,10,29.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,2.499068022,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,12,5.550000191,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,2.751347303,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,13,41.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,3.001909733,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,15,17.54999924,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,3.250407934,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,19,17.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1025,0,0,0,0,0,1,1,0,0,0,3.861512899,0,0,0,0,3,1,1,1,63.5,0,0,0,3,1,1,1,150.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,20,53.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,4.10175705,0,0,0,0,3,1,1,1,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,22,29.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,4.339622974,0,0,0,0,3,1,1,1,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,24,5.548999786,2,8,0,-1,1,0,1,1,25,0,0,0,1025,0,0,0,0,0,1,1,0,0,0,4.575162888,0,0,0,0,3,1,1,1,63.5,0,0,0,3,1,1,1,150.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,25,41.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1025,0,0,0,0,0,1,1,0,0,0,4.8084445,0,0,0,0,3,1,1,1,63.5,0,0,0,3,1,1,1,150.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,32,53.54800034,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,5.832457066,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,34,29.54800034,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,6.05480051,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,36,5.547999859,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,6.275430202,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,39,17.54800034,2,8,0,-1,1,0,1,1,25,0,0,0,1025,0,0,0,0,0,1,1,0,0,0,6.711850166,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,43,17.54800034,2,8,0,-1,1,0,1,1,25,0,0,0,1025,0,0,0,0,0,1,1,0,0,0,7.249044418,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,44,53.54700089,2,8,0,-1,1,0,1,1,25,0,0,0,1025,0,0,0,0,0,1,1,0,0,0,7.461539745,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,46,29.54700089,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,7.672766685,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,48,5.546999931,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,7.882781982,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,51,17.54700089,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,8.299376488,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,56,53.54700089,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,9.018379211,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,58,29.54700089,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,9.221664429,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,0,5.546000004,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,9.424066544,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,1,41.54600143,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,9.625620842,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,3,17.54599953,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,9.826358795,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,7,17.54599953,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,10.32483006,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,8,53.54600143,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,10.52294254,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,10,29.54599953,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,10.72036457,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,12,5.544000149,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,10.91711712,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,13,41.54499817,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,11.11323261,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,15,17.54500008,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,11.30872536,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,19,17.54500008,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,11.79487419,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,20,53.54499817,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,11.98835087,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,5,22,29.54500008,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,12.18129253,0,0,0,0,3,1,1,1,7.5,0,0,0,3,1,1,1,50.5,0,0,0,3,1,1,1,750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
